iter	26001 PSNR	20.515061818409276 SSIM	0.8846116822761235 FID	28.074040577069496 LPIPS	0.22513264417648315
Epoch	42 time	420.72654938697815
Epoch	43 time	313.24117708206177
Epoch	44 time	313.8084206581116
epoch	45 iter	28001 discr_adv	0.7207826972007751 adv_discr_adv	0.7207826972007751 gen_l1	0.10066094249486923 gen_adv	1.6626049280166626 gen_fm	3.820080280303955 gen_resnet_pl	3.9283034801483154
iter	28001 PSNR	24.391500320170046 SSIM	0.8945177114726511 FID	21.05411294262484 LPIPS	0.13009534776210785
Epoch	45 time	405.9053452014923
Epoch	46 time	312.1791453361511
Epoch	47 time	312.04229044914246
epoch	48 iter	30001 discr_adv	0.7105441689491272 adv_discr_adv	0.7105441689491272 gen_l1	0.11213698238134384 gen_adv	1.5839436054229736 gen_fm	4.063113212585449 gen_resnet_pl	4.178819179534912
iter	30001 PSNR	24.876140560545277 SSIM	0.8984504641311732 FID	20.599222820946693 LPIPS	0.1304667443037033
Epoch	48 time	406.17030119895935
Epoch	49 time	312.56988430023193
Epoch	50 time	312.3718981742859
Epoch	51 time	312.0393342971802
epoch	52 iter	32001 discr_adv	0.7342470288276672 adv_discr_adv	0.7342470288276672 gen_l1	0.11843808740377426 gen_adv	1.7053097486495972 gen_fm	3.905496120452881 gen_resnet_pl	4.007832050323486
iter	32001 PSNR	24.830199021339205 SSIM	0.8943967115154038 FID	19.788691870604225 LPIPS	0.12365436553955078
Epoch	52 time	403.7222623825073
Epoch	53 time	313.39832496643066
Epoch	54 time	312.11806535720825
epoch	55 iter	34001 discr_adv	0.7379865646362305 adv_discr_adv	0.7379865646362305 gen_l1	0.09984301775693893 gen_adv	1.6356300115585327 gen_fm	4.069310188293457 gen_resnet_pl	4.327310562133789
iter	34001 PSNR	22.684152517750473 SSIM	0.8854624181702732 FID	23.580955559317886 LPIPS	0.15792596340179443
Epoch	55 time	407.4942307472229
Epoch	56 time	312.0829894542694
Epoch	57 time	311.75009083747864
epoch	58 iter	36001 discr_adv	0.7602427005767822 adv_discr_adv	0.7602427005767822 gen_l1	0.11225837469100952 gen_adv	1.62324059009552 gen_fm	4.043006420135498 gen_resnet_pl	4.250742435455322
iter	36001 PSNR	24.877048782981994 SSIM	0.89465263585354 FID	19.74627683869886 LPIPS	0.1225404292345047
Epoch	58 time	409.9174449443817
Epoch	59 time	312.7333347797394
Epoch	60 time	312.0271968841553
epoch	61 iter	38001 discr_adv	0.7333945035934448 adv_discr_adv	0.7333945035934448 gen_l1	0.10421280562877655 gen_adv	1.5356743335723877 gen_fm	4.537988662719727 gen_resnet_pl	4.197600841522217
iter	38001 PSNR	21.808133937723287 SSIM	0.8950200441934804 FID	24.17544328001992 LPIPS	0.1827448010444641
Epoch	61 time	409.95706605911255
Epoch	62 time	316.32126784324646
Epoch	63 time	314.1472783088684
epoch	64 iter	40001 discr_adv	0.7942112684249878 adv_discr_adv	0.7942112684249878 gen_l1	0.1102658212184906 gen_adv	1.7321667671203613 gen_fm	3.590669870376587 gen_resnet_pl	4.124224662780762
iter	40001 PSNR	24.38900517643729 SSIM	0.8911400354298319 FID	20.307790556352586 LPIPS	0.13285917043685913
Epoch	64 time	420.05472445487976
Epoch	65 time	317.14278507232666
Epoch	66 time	324.1206114292145
epoch	67 iter	42001 discr_adv	0.7788903117179871 adv_discr_adv	0.7788903117179871 gen_l1	0.108616903424263 gen_adv	1.5350234508514404 gen_fm	4.381239891052246 gen_resnet_pl	4.031197547912598
iter	42001 PSNR	24.41929840771514 SSIM	0.8958471998245993 FID	19.576478871532686 LPIPS	0.13063062727451324
Epoch	67 time	422.4596092700958
Epoch	68 time	315.86417603492737
Epoch	69 time	317.21400260925293
Epoch	70 time	319.23184609413147
epoch	71 iter	44001 discr_adv	0.8531279563903809 adv_discr_adv	0.8531279563903809 gen_l1	0.12178841233253479 gen_adv	1.7312960624694824 gen_fm	4.694498538970947 gen_resnet_pl	4.83221960067749
iter	44001 PSNR	20.339593680944336 SSIM	0.8714935235184202 FID	26.479404122552864 LPIPS	0.1859920769929886
Epoch	71 time	417.36778497695923
Epoch	72 time	317.55060362815857
Epoch	73 time	319.1275098323822
epoch	74 iter	46001 discr_adv	0.7598521709442139 adv_discr_adv	0.7598521709442139 gen_l1	0.09423249214887619 gen_adv	1.7009403705596924 gen_fm	4.453879356384277 gen_resnet_pl	4.228560447692871
iter	46001 PSNR	24.258006806677624 SSIM	0.8962178799068201 FID	19.504056037965086 LPIPS	0.13860943913459778
Epoch	74 time	420.6261088848114
Epoch	75 time	319.836993932724
Epoch	76 time	316.6469166278839
epoch	77 iter	48001 discr_adv	0.8099884986877441 adv_discr_adv	0.8099884986877441 gen_l1	0.10421320796012878 gen_adv	1.719456672668457 gen_fm	3.7993271350860596 gen_resnet_pl	4.140665054321289
iter	48001 PSNR	22.58391613784137 SSIM	0.8922242793591202 FID	21.683731141367105 LPIPS	0.17171542346477509
Epoch	77 time	417.54371786117554
Epoch	78 time	315.6417450904846
Epoch	79 time	316.8200659751892
epoch	80 iter	50001 discr_adv	0.8081827759742737 adv_discr_adv	0.8081827759742737 gen_l1	0.1163228377699852 gen_adv	1.8714879751205444 gen_fm	4.5019450187683105 gen_resnet_pl	4.3578667640686035
iter	50001 PSNR	21.16091036811555 SSIM	0.8882166111391745 FID	25.60362338770591 LPIPS	0.180512472987175
Epoch	80 time	419.4311249256134
Epoch	81 time	319.18402791023254
Epoch	82 time	319.48676085472107
epoch	83 iter	52001 discr_adv	0.7072963118553162 adv_discr_adv	0.7072963118553162 gen_l1	0.11203082650899887 gen_adv	1.58616042137146 gen_fm	3.833621025085449 gen_resnet_pl	3.7044882774353027
iter	52001 PSNR	24.934772988377095 SSIM	0.895078607635015 FID	18.47464947675013 LPIPS	0.1172955334186554
Epoch	83 time	416.13267850875854
Epoch	84 time	318.58705711364746
Epoch	85 time	317.0151586532593
Epoch	86 time	316.403591632843
epoch	87 iter	54001 discr_adv	0.8294767141342163 adv_discr_adv	0.8294767141342163 gen_l1	0.10640862584114075 gen_adv	1.701582908630371 gen_fm	4.859169960021973 gen_resnet_pl	4.543628215789795
iter	54001 PSNR	24.920341602532197 SSIM	0.898066004038218 FID	18.988786787216327 LPIPS	0.12577961385250092
Epoch	87 time	418.90655636787415
Epoch	88 time	317.41950249671936
Epoch	89 time	316.8012866973877
epoch	90 iter	56001 discr_adv	0.7646496295928955 adv_discr_adv	0.7646496295928955 gen_l1	0.09708084911108017 gen_adv	1.6872483491897583 gen_fm	4.086544990539551 gen_resnet_pl	3.991791248321533
iter	56001 PSNR	25.164517997412123 SSIM	0.8998608017054612 FID	19.60365430411639 LPIPS	0.12258058786392212
Epoch	90 time	416.03303599357605
Epoch	91 time	319.50508999824524
Epoch	92 time	317.7014033794403
epoch	93 iter	58001 discr_adv	0.7507944703102112 adv_discr_adv	0.7507944703102112 gen_l1	0.09762293100357056 gen_adv	1.6811730861663818 gen_fm	3.8551628589630127 gen_resnet_pl	3.7765390872955322
iter	58001 PSNR	25.11058048676626 SSIM	0.9004298954011581 FID	18.61044828171441 LPIPS	0.11738589406013489
Epoch	93 time	415.81802248954773
Epoch	94 time	313.25956988334656
Epoch	95 time	314.5315113067627
epoch	96 iter	60001 discr_adv	0.7579778432846069 adv_discr_adv	0.7579778432846069 gen_l1	0.10110148042440414 gen_adv	1.8488882780075073 gen_fm	3.5578322410583496 gen_resnet_pl	3.69750714302063
iter	60001 PSNR	24.9024613009514 SSIM	0.8975395353544141 FID	18.865627051870717 LPIPS	0.11951638013124466
Epoch	96 time	406.6900510787964
Epoch	97 time	313.8348879814148
Epoch	98 time	313.11551213264465
epoch	99 iter	62001 discr_adv	0.7155245542526245 adv_discr_adv	0.7155245542526245 gen_l1	0.1014675423502922 gen_adv	1.798756718635559 gen_fm	4.678182125091553 gen_resnet_pl	4.286711692810059
iter	62001 PSNR	25.12775554321703 SSIM	0.9000894166914531 FID	18.53010286976661 LPIPS	0.11637445539236069
Epoch	99 time	406.35016083717346
Epoch	100 time	313.1184678077698
Epoch	101 time	311.7111463546753
Epoch	102 time	311.58914399147034
epoch	103 iter	64001 discr_adv	0.7751354575157166 adv_discr_adv	0.7751354575157166 gen_l1	0.10086971521377563 gen_adv	1.7562899589538574 gen_fm	4.3775634765625 gen_resnet_pl	4.337215900421143
iter	64001 PSNR	25.013471921844676 SSIM	0.8966806197804037 FID	18.038431031464427 LPIPS	0.11661218851804733
Epoch	103 time	406.2288353443146
Epoch	104 time	312.1681070327759
Epoch	105 time	312.06344723701477
epoch	106 iter	66001 discr_adv	0.7485631704330444 adv_discr_adv	0.7485631704330444 gen_l1	0.10604457557201385 gen_adv	1.6097372770309448 gen_fm	3.8057613372802734 gen_resnet_pl	3.7972302436828613
iter	66001 PSNR	23.57206961078709 SSIM	0.8960371940970461 FID	20.94490778096906 LPIPS	0.1368461400270462
Epoch	106 time	406.8794376850128
Epoch	107 time	312.2338626384735
Epoch	108 time	313.13802766799927
epoch	109 iter	68001 discr_adv	0.720902144908905 adv_discr_adv	0.720902144908905 gen_l1	0.10289037227630615 gen_adv	1.6744095087051392 gen_fm	4.028583526611328 gen_resnet_pl	3.8706681728363037
iter	68001 PSNR	24.77781282138342 SSIM	0.8962200952833907 FID	18.669083784896145 LPIPS	0.12373625487089157
Epoch	109 time	407.45934414863586
Epoch	110 time	313.15813636779785
Epoch	111 time	313.00745916366577
epoch	112 iter	70001 discr_adv	0.8051437139511108 adv_discr_adv	0.8051437139511108 gen_l1	0.10708176344633102 gen_adv	1.5175665616989136 gen_fm	4.4436354637146 gen_resnet_pl	4.315872669219971
iter	70001 PSNR	24.83800332032137 SSIM	0.8981163530830072 FID	18.245227308238782 LPIPS	0.11721408367156982
Epoch	112 time	406.9886918067932
Epoch	113 time	313.73594427108765
Epoch	114 time	312.87471055984497
epoch	115 iter	72001 discr_adv	0.7664391994476318 adv_discr_adv	0.7664391994476318 gen_l1	0.10974421352148056 gen_adv	1.686553716659546 gen_fm	5.152161598205566 gen_resnet_pl	4.265880107879639
iter	72001 PSNR	24.87176665048047 SSIM	0.8987017743961542 FID	18.438580455865235 LPIPS	0.119229756295681
Epoch	115 time	407.5853865146637
Epoch	116 time	311.708331823349
Epoch	117 time	311.9153447151184
Epoch	118 time	312.4533874988556
epoch	119 iter	74001 discr_adv	0.7581276893615723 adv_discr_adv	0.7581276893615723 gen_l1	0.09256315231323242 gen_adv	1.6874003410339355 gen_fm	3.888136863708496 gen_resnet_pl	3.7775824069976807
iter	74001 PSNR	24.906198979003385 SSIM	0.8955565065035116 FID	17.821504942427282 LPIPS	0.11720944195985794
Epoch	119 time	407.7894997596741
Epoch	120 time	313.38609170913696
Epoch	121 time	313.1750111579895
epoch	122 iter	76001 discr_adv	0.774004340171814 adv_discr_adv	0.774004340171814 gen_l1	0.10372146219015121 gen_adv	1.6442744731903076 gen_fm	3.7418813705444336 gen_resnet_pl	3.940330982208252
iter	76001 PSNR	25.194831028312567 SSIM	0.8995021952952832 FID	18.02901388290593 LPIPS	0.11627054959535599
Epoch	122 time	408.59529066085815
Epoch	123 time	311.8668565750122
Epoch	124 time	312.4408266544342
epoch	125 iter	78001 discr_adv	0.8064789772033691 adv_discr_adv	0.8064789772033691 gen_l1	0.09603148698806763 gen_adv	1.609687089920044 gen_fm	4.576066970825195 gen_resnet_pl	4.385735034942627
iter	78001 PSNR	25.11978112131048 SSIM	0.8993460832930589 FID	18.10392189157386 LPIPS	0.1164562925696373
Epoch	125 time	408.67452669143677
Epoch	126 time	312.77153062820435
Epoch	127 time	313.66972303390503
epoch	128 iter	80001 discr_adv	0.7350025177001953 adv_discr_adv	0.7350025177001953 gen_l1	0.09749239683151245 gen_adv	1.6518354415893555 gen_fm	3.9035792350769043 gen_resnet_pl	3.6130270957946777
iter	80001 PSNR	25.124334583599396 SSIM	0.8990311793726767 FID	17.780290256717592 LPIPS	0.11385117471218109
Epoch	128 time	406.4617898464203
Epoch	129 time	313.7254583835602
Epoch	130 time	312.95814394950867
epoch	131 iter	82001 discr_adv	0.7947070598602295 adv_discr_adv	0.7947070598602295 gen_l1	0.09665314853191376 gen_adv	1.7242481708526611 gen_fm	4.118158340454102 gen_resnet_pl	3.9725537300109863
iter	82001 PSNR	24.529222091998186 SSIM	0.897618441660158 FID	19.16117157647949 LPIPS	0.1384037286043167
Epoch	131 time	407.19940757751465
Epoch	132 time	312.7421736717224
Epoch	133 time	313.15737438201904
epoch	134 iter	84001 discr_adv	0.7175595164299011 adv_discr_adv	0.7175595164299011 gen_l1	0.10997281968593597 gen_adv	1.6988370418548584 gen_fm	4.604748725891113 gen_resnet_pl	4.105645656585693
iter	84001 PSNR	24.94902272728212 SSIM	0.8987349889035818 FID	18.23935107049948 LPIPS	0.12288834899663925
Epoch	134 time	406.58103585243225
Epoch	135 time	316.8707854747772
Epoch	136 time	313.68276858329773
Epoch	137 time	312.78623723983765
epoch	138 iter	86001 discr_adv	0.7751347422599792 adv_discr_adv	0.7751347422599792 gen_l1	0.09189949929714203 gen_adv	1.6964972019195557 gen_fm	4.36531925201416 gen_resnet_pl	3.9869906902313232
iter	86001 PSNR	25.081961190241316 SSIM	0.8987812564545204 FID	17.664786247864413 LPIPS	0.11581139266490936
Epoch	138 time	406.8025679588318
Epoch	139 time	317.1342465877533
Epoch	140 time	317.29475951194763
epoch	141 iter	88001 discr_adv	0.771084725856781 adv_discr_adv	0.771084725856781 gen_l1	0.10304950922727585 gen_adv	1.520677924156189 gen_fm	4.117197036743164 gen_resnet_pl	4.016952991485596
iter	88001 PSNR	22.843128361820824 SSIM	0.898020023426475 FID	21.164365286705447 LPIPS	0.1577906459569931
Epoch	141 time	416.6058180332184
Epoch	142 time	319.48420691490173
Epoch	143 time	319.5061078071594
epoch	144 iter	90001 discr_adv	0.6807672381401062 adv_discr_adv	0.6807672381401062 gen_l1	0.10988210886716843 gen_adv	1.6922281980514526 gen_fm	3.519380569458008 gen_resnet_pl	3.462735414505005
iter	90001 PSNR	25.21053422638013 SSIM	0.9014283475049983 FID	17.76475955454498 LPIPS	0.11468835920095444
Epoch	144 time	423.7711853981018
Epoch	145 time	318.6472306251526
Epoch	146 time	317.5982394218445
epoch	147 iter	92001 discr_adv	0.708764910697937 adv_discr_adv	0.708764910697937 gen_l1	0.10325105488300323 gen_adv	1.618238925933838 gen_fm	3.6767563819885254 gen_resnet_pl	3.349468946456909
iter	92001 PSNR	24.64653911071034 SSIM	0.8974986415804369 FID	18.552227740468254 LPIPS	0.11938542127609253
Epoch	147 time	414.0694863796234
Epoch	148 time	313.3536684513092
Epoch	149 time	312.61468863487244
epoch	150 iter	94001 discr_adv	0.7222636938095093 adv_discr_adv	0.7222636938095093 gen_l1	0.09474456310272217 gen_adv	1.6773111820220947 gen_fm	3.721266269683838 gen_resnet_pl	3.329738140106201
iter	94001 PSNR	25.150462764057227 SSIM	0.8989742774017168 FID	17.351282966655674 LPIPS	0.11437050998210907
Epoch	150 time	406.6076958179474
Epoch	151 time	313.5575268268585
Epoch	152 time	312.7341570854187
Epoch	153 time	312.45045828819275
epoch	154 iter	96001 discr_adv	0.7452716827392578 adv_discr_adv	0.7452716827392578 gen_l1	0.09287627041339874 gen_adv	1.5462250709533691 gen_fm	4.319701671600342 gen_resnet_pl	3.838250160217285
iter	96001 PSNR	24.765434274137377 SSIM	0.8996322662409509 FID	19.436580741680075 LPIPS	0.1275598108768463
Epoch	154 time	406.7329821586609
Epoch	155 time	313.18691539764404
Epoch	156 time	312.4704031944275
epoch	157 iter	98001 discr_adv	0.7838142514228821 adv_discr_adv	0.7838142514228821 gen_l1	0.09460495412349701 gen_adv	1.5840952396392822 gen_fm	4.292105197906494 gen_resnet_pl	4.185209274291992
iter	98001 PSNR	25.25114420394468 SSIM	0.9012398825575993 FID	17.50997801176419 LPIPS	0.11264561861753464
Epoch	157 time	404.70812582969666
Epoch	158 time	313.3645191192627
Epoch	159 time	312.0202932357788
epoch	160 iter	100001 discr_adv	0.7382011413574219 adv_discr_adv	0.7382011413574219 gen_l1	0.09247696399688721 gen_adv	1.7068939208984375 gen_fm	3.7422266006469727 gen_resnet_pl	3.595492362976074
iter	100001 PSNR	25.002523572306476 SSIM	0.9003317121953912 FID	18.242639773631083 LPIPS	0.12587404251098633
Epoch	160 time	404.6907124519348
Epoch	161 time	313.0235974788666
Epoch	162 time	312.8837323188782
epoch	163 iter	102001 discr_adv	0.801826536655426 adv_discr_adv	0.801826536655426 gen_l1	0.0950859785079956 gen_adv	1.5589470863342285 gen_fm	4.83674955368042 gen_resnet_pl	4.269955158233643
iter	102001 PSNR	25.180282495966324 SSIM	0.898999641784028 FID	17.294427134622993 LPIPS	0.11472415924072266
Epoch	163 time	407.1593658924103
Epoch	164 time	313.6644814014435
Epoch	165 time	313.318963766098
epoch	166 iter	104001 discr_adv	0.7278286218643188 adv_discr_adv	0.7278286218643188 gen_l1	0.09991957992315292 gen_adv	1.620776653289795 gen_fm	3.7499542236328125 gen_resnet_pl	3.4644174575805664
iter	104001 PSNR	24.972873916407696 SSIM	0.8997620993839902 FID	18.427054793881553 LPIPS	0.11801020801067352
Epoch	166 time	408.04023694992065
Epoch	167 time	314.2284908294678
Epoch	168 time	313.4265105724335
Epoch	169 time	315.1267671585083
epoch	170 iter	106001 discr_adv	0.8059000968933105 adv_discr_adv	0.8059000968933105 gen_l1	0.0962773784995079 gen_adv	1.655369520187378 gen_fm	4.320005893707275 gen_resnet_pl	4.130040168762207
iter	106001 PSNR	25.218468470311798 SSIM	0.8998381308939468 FID	17.331533993798075 LPIPS	0.11346232146024704
Epoch	170 time	411.0662269592285
Epoch	171 time	314.1676902770996
Epoch	172 time	312.43213057518005
epoch	173 iter	108001 discr_adv	0.6612645387649536 adv_discr_adv	0.6612645387649536 gen_l1	0.09258340299129486 gen_adv	1.6794190406799316 gen_fm	2.606450319290161 gen_resnet_pl	2.7009944915771484
iter	108001 PSNR	25.36622794727043 SSIM	0.9032306425828152 FID	17.671296787407016 LPIPS	0.11350493133068085
Epoch	173 time	407.32378220558167
Epoch	174 time	313.43769550323486
Epoch	175 time	312.3569073677063
epoch	176 iter	110001 discr_adv	0.7353676557540894 adv_discr_adv	0.7353676557540894 gen_l1	0.09070903062820435 gen_adv	1.7679417133331299 gen_fm	3.8577802181243896 gen_resnet_pl	3.843095064163208
iter	110001 PSNR	23.338740265181883 SSIM	0.8904372860193946 FID	19.880932794812907 LPIPS	0.14989261329174042
Epoch	176 time	405.8810541629791
Epoch	177 time	312.72939920425415
Epoch	178 time	313.29384207725525
epoch	179 iter	112001 discr_adv	0.7608494758605957 adv_discr_adv	0.7608494758605957 gen_l1	0.08963979780673981 gen_adv	1.7440646886825562 gen_fm	5.10345458984375 gen_resnet_pl	4.386658668518066
iter	112001 PSNR	20.658498415236647 SSIM	0.8843574340812151 FID	26.3265756961556 LPIPS	0.18403281271457672
Epoch	179 time	411.9745383262634
Epoch	180 time	321.73905658721924
Epoch	181 time	319.62059473991394
epoch	182 iter	114001 discr_adv	0.7722666263580322 adv_discr_adv	0.7722666263580322 gen_l1	0.09294327348470688 gen_adv	1.751214861869812 gen_fm	5.240573406219482 gen_resnet_pl	4.392323017120361
iter	114001 PSNR	25.148053129553908 SSIM	0.9010466481985294 FID	17.800384359837096 LPIPS	0.1180366650223732
Epoch	182 time	424.64997601509094
Epoch	183 time	319.79241943359375
Epoch	184 time	318.8691816329956
Epoch	185 time	318.61748695373535
epoch	186 iter	116001 discr_adv	0.7720676064491272 adv_discr_adv	0.7720676064491272 gen_l1	0.09674398601055145 gen_adv	1.843820571899414 gen_fm	4.052462577819824 gen_resnet_pl	3.6110503673553467
iter	116001 PSNR	22.874295416879903 SSIM	0.8874368939177953 FID	20.86575546284456 LPIPS	0.14805954694747925
Epoch	186 time	417.7885842323303
Epoch	187 time	316.4923782348633
Epoch	188 time	320.2615010738373
epoch	189 iter	118001 discr_adv	0.753585696220398 adv_discr_adv	0.753585696220398 gen_l1	0.1043638214468956 gen_adv	1.5147218704223633 gen_fm	4.335963249206543 gen_resnet_pl	3.884448528289795
iter	118001 PSNR	24.655731938730817 SSIM	0.900910465718173 FID	18.17264218052975 LPIPS	0.12963101267814636
Epoch	189 time	416.2066898345947
Epoch	190 time	314.87273716926575
Epoch	191 time	313.71123003959656
epoch	192 iter	120001 discr_adv	0.7490508556365967 adv_discr_adv	0.7490508556365967 gen_l1	0.08471392095088959 gen_adv	1.6386860609054565 gen_fm	4.706963539123535 gen_resnet_pl	4.383213520050049
iter	120001 PSNR	25.40199738978844 SSIM	0.9029244742899751 FID	17.671589464301917 LPIPS	0.11303231865167618
Epoch	192 time	404.64533829689026
Epoch	193 time	314.9931800365448
Epoch	194 time	314.91598320007324
epoch	195 iter	122001 discr_adv	0.7614688873291016 adv_discr_adv	0.7614688873291016 gen_l1	0.09688922017812729 gen_adv	1.6384328603744507 gen_fm	4.866573333740234 gen_resnet_pl	4.4062957763671875
iter	122001 PSNR	25.21414148526766 SSIM	0.900873693738022 FID	17.414461443641073 LPIPS	0.11270735412836075
Epoch	195 time	404.4180269241333
Epoch	196 time	314.98636746406555
Epoch	197 time	314.6737816333771
epoch	198 iter	124001 discr_adv	0.6617981791496277 adv_discr_adv	0.6617981791496277 gen_l1	0.09415790438652039 gen_adv	1.5676720142364502 gen_fm	3.315932273864746 gen_resnet_pl	3.1749250888824463
iter	124001 PSNR	25.204012942565438 SSIM	0.9008292579665711 FID	17.169271721480982 LPIPS	0.1133856549859047
Epoch	198 time	406.16030740737915
Epoch	199 time	313.28899908065796
Epoch	200 time	312.29353046417236
epoch	201 iter	126001 discr_adv	0.7551587820053101 adv_discr_adv	0.7551587820053101 gen_l1	0.09106093645095825 gen_adv	1.7888245582580566 gen_fm	4.37578821182251 gen_resnet_pl	4.002971172332764
iter	126001 PSNR	25.21881268025321 SSIM	0.9017210386101904 FID	17.20615311812287 LPIPS	0.11335115879774094
Epoch	201 time	403.1405117511749
Epoch	202 time	313.20263385772705
Epoch	203 time	313.3844316005707
Epoch	204 time	313.6458070278168
